C2|~blaB1-351_1|blaB1-351_1|LCS|Ruppe_2019|MC3.MG54.AS1.GP1.C15345.G8	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|3370990|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG54.AS1.GP1.C15345.G8|blab1	L	
C2|~blaB-48_1|blaB-48_1|LCS|Ruppe_2019|S13_CZ_2_KJ695100_1_2	blaB	L	C	S	Ruppe_2019	Ruppe_2019-3|3873931|13|ARD-Forsberg-gene-catalog|S13_CZ_2_KJ695100_1_2|blab	L	
C2|~blaB1-352_1|blaB1-352_1|LCS|Ruppe_2019|MC3.MG87.AS1.GP1.C46400.G3	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|3691621|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG87.AS1.GP1.C46400.G3|blab1	L	
C2|~blaB1-353_1|blaB1-353_1|LCS|Ruppe_2019|MC3.MG6.AS1.GP1.C87409.G2	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|3470368|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG6.AS1.GP1.C87409.G2|blab1	L	
C2|~blaB1-354_1|blaB1-354_1|LCS|Ruppe_2019|MC3.MG219.AS1.GP1.C1306.G2	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|1363291|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG219.AS1.GP1.C1306.G2|blab1	L	
C2|~blaB1-355_1|blaB1-355_1|LCS|Ruppe_2019|MC3.MG208.AS1.GP1.C6284.G36	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|1287787|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG208.AS1.GP1.C6284.G36|blab1	L	
C2|~aac3-378_1|aac3-378_1|LCS|Ruppe_2019|MC3.MG308.AS1.GP1.C8387.G1	aac3	L	C	S	Ruppe_2019	Ruppe_2019-1|2206698|5|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG308.AS1.GP1.C8387.G1|aac3_2	L	
C2|~aac6p-93_1|aac6p-93_1|LCP|Li_2025|k141_509073_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_e|cattle|k141_509073_seq1_1	L	
C2|~aac6p-94_1|aac6p-94_1|LCP|Victor_2025|HoAAMG_E_sequ6ence	aac6p	L	C	P	Victor_2025	Victor_2025-HoAAMG_E_sequ6ence	L	
C2|~blaB1-357_1|blaB1-357_1|LCS|Ruppe_2019|MC3.MG3.AS1.GP1.C45144.G5	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|2099183|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG3.AS1.GP1.C45144.G5|blab1	L	
C2|~blaB1-358_1|blaB1-358_1|LCS|Ruppe_2019|MC3.MG114.AS1.GP1.C30057.G2	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|198895|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG114.AS1.GP1.C30057.G2|blab1	L	
C2|~aac6p-95_1|aac6p-95_1|LCP|Li_2025|k141_537683_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|chicken|k141_537683_seq1_1	L	
C2|~blaB1-360_1|blaB1-360_1|LCS|Ruppe_2019|MC3.MG268.AS1.GP1.C29673.G3	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|1751930|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG268.AS1.GP1.C29673.G3|blab1	L	
C2|~blaB1-361_1|blaB1-361_1|LCS|Ruppe_2019|MC3.MG214.AS1.GP1.C6692.G3	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|1330549|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG214.AS1.GP1.C6692.G3|blab1	L	
C2|~blaB1-362_1|blaB1-362_1|LCS|Ruppe_2019|MC3.MG197.AS1.GP1.C43889.G1	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|1162970|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG197.AS1.GP1.C43889.G1|blab1	L	
C2|~blaB1-363_1|blaB1-363_1|LCS|Ruppe_2019|MC3.MG126.AS1.GP1.C8196.G4	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|437454|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG126.AS1.GP1.C8196.G4|blab1	L	
C2|~blaA-517_1|blaA-517_1|LCS|Ruppe_2019|MC3.MG284.AS1.GP1.C2196.G1	blaA	L	C	S	Ruppe_2019	Ruppe_2019-1|1866600|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG284.AS1.GP1.C2196.G1|blaa	L	
C2|~blaB1-364_1|blaB1-364_1|LCS|Ruppe_2019|MC3.MG288.AS1.GP1.C69302.G14	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|1919128|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG288.AS1.GP1.C69302.G14|blab1	L	
C2|~blaB1-365_1|blaB1-365_1|LCS|Ruppe_2019|MC3.MG207.AS1.GP1.C25365.G2	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|1256559|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG207.AS1.GP1.C25365.G2|blab1	L	
C2|~blaB1-366_1|blaB1-366_1|LCS|Ruppe_2019|MC3.MG178.AS1.GP1.C9478.G2	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|992178|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG178.AS1.GP1.C9478.G2|blab1	L	
C2|~blaB1-367_1|blaB1-367_1|LCS|Ruppe_2019|MC3.MG106.AS1.GP1.C39626.G16	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|101151|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG106.AS1.GP1.C39626.G16|blab1	L	
C2|~blaB1-368_1|blaB1-368_1|LCS|Ruppe_2019|MC3.MG102.AS1.GP1.C10065.G4	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|55998|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG102.AS1.GP1.C10065.G4|blab1	L	
C2|~blaB-49_1|blaB-49_1|LCS|Ruppe_2019|S08_CX_21_KJ693591_1_1	blaB	L	C	S	Ruppe_2019	Ruppe_2019-3|3873930|13|ARD-Forsberg-gene-catalog|S08_CX_21_KJ693591_1_1|blab	L	
C2|~blaA-518_1|blaA-518_1|LCS|Ruppe_2019|MC3.MG382.AS1.GP1.C81619.G1	blaA	L	C	S	Ruppe_2019	Ruppe_2019-1|3089803|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG382.AS1.GP1.C81619.G1|blaa	L	
C2|~blaA-519_1|blaA-519_1|LCS|Ruppe_2019|MC3.MG351.AS1.GP1.C11067.G1	blaA	L	C	S	Ruppe_2019	Ruppe_2019-1|2684589|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG351.AS1.GP1.C11067.G1|blaa	L	
C2|~blaB1-369_1|blaB1-369_1|LCS|Ruppe_2019|MC3.MG116.AS1.GP1.C15844.G2	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|225192|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG116.AS1.GP1.C15844.G2|blab1	L	
C2|~aac6p-96_1|aac6p-96_1|LCP|Li_2025|k141_1276321_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_e|cattle|k141_1276321_seq1_1	L	
C2|~blaB-50_1|blaB-50_1|LCS|Ruppe_2019|S13_PE_4_KJ695177_1_2	blaB	L	C	S	Ruppe_2019	Ruppe_2019-3|3873929|13|ARD-Forsberg-gene-catalog|S13_PE_4_KJ695177_1_2|blab	L	
C2|~blaA-520_1|blaA-520_1|LCS|Ruppe_2019|MC3.MG345.AS1.GP1.C3359.G1	blaA	L	C	S	Ruppe_2019	Ruppe_2019-1|2636954|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG345.AS1.GP1.C3359.G1|blaa	L	
C2|~ant-78_1|ant-78_1|LMS|Ruppe_2019|MC3.MG135.AS1.GP1.C59754.G1	ant	L	M	S	Ruppe_2019	Ruppe_2019-1|522307|7|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG135.AS1.GP1.C59754.G1|ant	L	
C2|~aac6p-97_1|aac6p-97_1|LCP|Li_2025|k141_378293_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_e|chicken|k141_378293_seq1_1	L	
C2|~aac6p-98_1|aac6p-98_1|LCP|Li_2025|k141_187759_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|chicken|k141_187759_seq1_1	L	
C2|~blaB1-370_1|blaB1-370_1|LCS|Ruppe_2019|MC3.MG6.AS1.GP1.C78814.G3	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|3463345|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG6.AS1.GP1.C78814.G3|blab1	L	
C2|~blaB1-372_1|blaB1-372_1|LCS|Ruppe_2019|MC3.MG268.AS1.GP1.C18551.G2	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|1749816|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG268.AS1.GP1.C18551.G2|blab1	L	
C2|~blaA-521_1|blaA-521_1|LCS|Ruppe_2019|MC3.MG151.AS1.GP1.C57683.G1	blaA	L	C	S	Ruppe_2019	Ruppe_2019-1|759558|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG151.AS1.GP1.C57683.G1|blaa	L	
C2|~blaB1-373_1|blaB1-373_1|LCS|Ruppe_2019|MC3.MG386.AS1.GP1.C13687.G2	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|3131608|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG386.AS1.GP1.C13687.G2|blab1	L	
C2|~blaB1-374_1|blaB1-374_1|LCS|Ruppe_2019|MC3.MG358.AS1.GP1.C10250.G1	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|2749911|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG358.AS1.GP1.C10250.G1|blab1	L	
C2|~blaB1-375_1|blaB1-375_1|LCS|Ruppe_2019|MC3.MG332.AS1.GP1.C41336.G23	blaB1	L	C	S	Ruppe_2019	Ruppe_2019-1|2514769|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG332.AS1.GP1.C41336.G23|blab1	L	
C2|~blaA-522_1|blaA-522_1|LCS|Ruppe_2019|ACT97373_1	blaA	L	C	S	Ruppe_2019	Ruppe_2019-7398|3876532|12|ARD-reference-gene-catalog|ACT97373_1|blaa	L	
C2|~blaA-523_1|blaA-523_1|LCS|Ruppe_2019|MC3.MG244.AS1.GP1.C6510.G1	blaA	L	C	S	Ruppe_2019	Ruppe_2019-1|1561131|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG244.AS1.GP1.C6510.G1|blaa	L	
C2|~blaA-524_1|blaA-524_1|LCS|Ruppe_2019|MC3.MG177.AS1.GP1.C25489.G1	blaA	L	C	S	Ruppe_2019	Ruppe_2019-1|985030|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG177.AS1.GP1.C25489.G1|blaa	L	
C2|~aac6p-99_1|aac6p-99_1|LCP|Li_2025|k141_819850_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_e|chicken|k141_819850_seq1_1	L	
C2|~aac6p-101_1|aac6p-101_1|LCP|Li_2025|k141_1026662_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_e|cattle|k141_1026662_seq1_1	L	
C2|~blaB-51_1|blaB-51_1|LCS|Ruppe_2019|S04_CX_24_KJ692113_1_4	blaB	L	C	S	Ruppe_2019	Ruppe_2019-3|3873928|13|ARD-Forsberg-gene-catalog|S04_CX_24_KJ692113_1_4|blab	L	
C2|~aac2p-10_1|aac2p-10_1|LCP|Li_2025|k141_280637_seq1_1	aac2p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_a|swine|k141_280637_seq1_1	L	
C2|~aac6p-102_1|aac6p-102_1|LCP|Li_2025|k141_944908_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_944908_seq1_1	L	
C2|~blaB-52_1|blaB-52_1|LCS|Ruppe_2019|S08_PE_24_KJ693453_1_3	blaB	L	C	S	Ruppe_2019	Ruppe_2019-3|3873927|13|ARD-Forsberg-gene-catalog|S08_PE_24_KJ693453_1_3|blab	L	
C2|~aac6p-103_1|aac6p-103_1|LCP|Li_2025|k141_171403_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_171403_seq1_1	L	
C2|~ant-79_1|ant-79_1|LCS|Ruppe_2019|MC3.MG263.AS1.GP1.C9317.G1	ant	L	C	S	Ruppe_2019	Ruppe_2019-1|1719545|7|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG263.AS1.GP1.C9317.G1|ant	L	
C2|~aac6p-104_1|aac6p-104_1|LCP|Li_2025|k141_591020_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|chicken|k141_591020_seq1_1	L	
C2|~aac6p-105_1|aac6p-105_1|LCP|Li_2025|k141_1826622_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|cattle|k141_1826622_seq1_1	L	
C2|~dfr-55_1|dfr-55_1|LCS|Wang_2025|QPI17463.1	dfr	L	C	S	Wang_2025	Wang_2025-DfrA_QPI17463.1	L	
C2|~dfr-56_1|dfr-56_1|LCS|Wang_2025|QMP82561.1	dfr	L	C	S	Wang_2025	Wang_2025-DfrA_QMP82561.1	L	
C2|~dfr-57_1|dfr-57_1|LCS|Wang_2025|QPX76412.1	dfr	L	C	S	Wang_2025	Wang_2025-DfrA_QPX76412.1	L	
C2|~aac6p-106_1|aac6p-106_1|LCP|Li_2025|k141_1005963_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|cattle|k141_1005963_seq1_1	L	
C2|~aac6p-107_1|aac6p-107_1|LCP|Li_2025|k141_1136793_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|swine|k141_1136793_seq1_1	L	
C2|~aac6p-108_1|aac6p-108_1|LCP|Li_2025|k141_78484_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|swine|k141_78484_seq1_1	L	
C2|~aac2p-11_1|aac2p-11_1|LCP|Li_2025|k141_165381_seq1_1	aac2p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_a|swine|k141_165381_seq1_1	L	
C2|~aac6p-111_1|aac6p-111_1|LCP|Li_2025|k141_827717_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|cattle|k141_827717_seq1_1	L	
C2|~aac6p-112_1|aac6p-112_1|LCP|Li_2025|k141_230545_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|swine|k141_230545_seq1_1	L	
C2|~aac6p-113_1|aac6p-113_1|LCP|Li_2025|k141_267755_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_e|chicken|k141_267755_seq1_1	L	
C2|~aac6p-114_1|aac6p-114_1|LCP|Li_2025|k141_371676_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|chicken|k141_371676_seq1_1	L	
C2|~ant-80_1|ant-80_1|LMS|Ruppe_2019|MC3.MG343.AS1.GP1.C59409.G1	ant	L	M	S	Ruppe_2019	Ruppe_2019-1|2594680|7|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG343.AS1.GP1.C59409.G1|ant	L	
C2|~aac6p-115_1|aac6p-115_1|LCP|Li_2025|k141_740112_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_e|swine|k141_740112_seq1_1	L	
C2|~aac6p-116_1|aac6p-116_1|LCP|Li_2025|k141_235650_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|swine|k141_235650_seq1_1	L	
C2|~aac6p-117_1|aac6p-117_1|LCP|Li_2025|k141_993641_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|swine|k141_993641_seq1_1	L	
C2|~aac6p-118_1|aac6p-118_1|LCP|Li_2025|k141_585129_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|chicken|k141_585129_seq1_1	L	
C2|~aac6p-120_1|aac6p-120_1|LCP|Li_2025|k141_1371245_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_e|cattle|k141_1371245_seq1_1	L	
C2|~aac6p-121_1|aac6p-121_1|LCP|Li_2025|k141_1659113_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|cattle|k141_1659113_seq1_1	L	
C2|~aac6p-122_1|aac6p-122_1|LCP|Li_2025|k141_859344_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|cattle|k141_859344_seq1_1	L	
C2|~dfr-58_1|dfr-58_1|LCS|Wang_2025|QDP45074.1	dfr	L	C	S	Wang_2025	Wang_2025-DfrA_QDP45074.1	L	
C2|~dfr-59_1|dfr-59_1|LCS|Wang_2025|YP009304838.1	dfr	L	C	S	Wang_2025	Wang_2025-DfrA_YP009304838.1	L	
C2|~aac6p-123_1|aac6p-123_1|LCP|Li_2025|k119_689507_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|swine|k119_689507_seq1_1	L	
C2|~aac6p-124_1|aac6p-124_1|LCP|Li_2025|k141_174335_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|swine|k141_174335_seq1_1	L	
C2|~aac6p-125_1|aac6p-125_1|LCP|Li_2025|k141_625765_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_e|chicken|k141_625765_seq1_1	L	
C2|~aac6p-126_1|aac6p-126_1|LCP|Li_2025|k141_138492_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|chicken|k141_138492_seq1_1	L	
C2|~aac6p-127_1|aac6p-127_1|LCP|Li_2025|k141_935192_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_935192_seq1_1	L	
C2|~aac6p-130_1|aac6p-130_1|LCP|Li_2025|k141_1096853_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|cattle|k141_1096853_seq1_1	L	
C2|~aac3-380_1|aac3-380_1|LMP|Li_2025|k141_146461_seq1_1	aac3	L	M	P	Li_2025	Li_2025-aminoglycoside_model_b|cattle|k141_146461_seq1_1	L	
C2|~aac6p-131_1|aac6p-131_1|LMP|Li_2025|k141_147551_seq1_1	aac6p	L	M	P	Li_2025	Li_2025-aminoglycoside_model_d|swine|k141_147551_seq1_1	L	
C2|~aac6p-132_1|aac6p-132_1|LCP|Li_2025|k141_579663_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|chicken|k141_579663_seq1_1	L	
C2|~aac6p-133_1|aac6p-133_1|LCP|Li_2025|k141_26137_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_26137_seq1_1	L	
C2|~aac6p-134_1|aac6p-134_1|LCP|Li_2025|k141_250482_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_250482_seq1_1	L	
C2|~aac6p-135_1|aac6p-135_1|LCP|Li_2025|k141_175657_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_175657_seq1_1	L	
C2|~aac6p-136_1|aac6p-136_1|LCP|Li_2025|k141_963277_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_e|cattle|k141_963277_seq1_1	L	
C2|~blaC-227_1|blaC-227_1|LMS|Ruppe_2019|JX009208.1	blaC	L	M	S	Ruppe_2019	Ruppe_2019-7398|3875152|17|ARD-reference-gene-catalog|JX009208.1|blac	L	
C2|~aac6p-140_1|aac6p-140_1|LCP|Li_2025|k141_109294_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|chicken|k141_109294_seq1_1	L	
C2|~aac6p-142_1|aac6p-142_1|LCP|Li_2025|k141_1137378_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_1137378_seq1_1	L	
C2|~aac6p-144_1|aac6p-144_1|LMP|Li_2025|k141_487335_seq1_1	aac6p	L	M	P	Li_2025	Li_2025-aminoglycoside_model_d|cattle|k141_487335_seq1_1	L	
C2|~aac2p-12_1|aac2p-12_1|LCP|Li_2025|k141_270445_seq1_1	aac2p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_a|swine|k141_270445_seq1_1	L	
C2|~aac6p-146_1|aac6p-146_1|LCP|Li_2025|k119_201528_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_e|chicken|k119_201528_seq1_1	L	
C2|~dfr-60_1|dfr-60_1|LCS|Wang_2025|APU02260.1	dfr	L	C	S	Wang_2025	Wang_2025-DfrA_APU02260.1	L	
C2|~aac6p-149_1|aac6p-149_1|LCP|Li_2025|k141_951663_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|cattle|k141_951663_seq1_1	L	
C2|~aac6p-150_1|aac6p-150_1|LCP|Li_2025|k141_669494_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|swine|k141_669494_seq1_1	L	
C2|~aac6p-151_1|aac6p-151_1|LCP|Li_2025|k141_143148_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|swine|k141_143148_seq1_1	L	
C2|~aac6p-152_1|aac6p-152_1|LCP|Li_2025|k141_584132_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_584132_seq1_1	L	
C2|~aac6p-153_1|aac6p-153_1|LCP|Li_2025|k141_931213_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_931213_seq1_1	L	
C2|~aac6p-154_1|aac6p-154_1|LCP|Li_2025|k141_2464734_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_e|cattle|k141_2464734_seq1_1	L	
C2|~aac6p-155_1|aac6p-155_1|LCP|Li_2025|k141_1239604_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|cattle|k141_1239604_seq1_1	L	
C2|~aac6p-156_1|aac6p-156_1|LCP|Li_2025|k141_110300_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_110300_seq1_1	L	
C2|~aac6p-157_1|aac6p-157_1|LCP|Li_2025|k141_327512_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_327512_seq1_1	L	
C2|~aac6p-158_1|aac6p-158_1|LCP|Li_2025|k141_938931_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_938931_seq1_1	L	
C2|~aac6p-160_1|aac6p-160_1|LCP|Li_2025|k141_371589_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|cattle|k141_371589_seq1_1	L	
C2|~aac2p-13_1|aac2p-13_1|LCP|Li_2025|k141_79971_seq1_1	aac2p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_a|cattle|k141_79971_seq1_1	L	
C2|~dfr-61_1|dfr-61_1|LCS|Wang_2025|AUV62929.1	dfr	L	C	S	Wang_2025	Wang_2025-DfrA_AUV62929.1	L	
C2|~aac6p-161_1|aac6p-161_1|LCP|Li_2025|k141_476789_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|swine|k141_476789_seq1_1	L	
C2|~aac6p-162_1|aac6p-162_1|LCP|Li_2025|k141_967406_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|swine|k141_967406_seq1_1	L	
C2|~aac6p-163_1|aac6p-163_1|LCP|Li_2025|k141_786619_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|swine|k141_786619_seq1_1	L	
C2|~aac6p-164_1|aac6p-164_1|LCP|Li_2025|k141_395140_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|chicken|k141_395140_seq1_1	L	
C2|~aac6p-165_1|aac6p-165_1|LCP|Li_2025|k141_80943_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_80943_seq1_1	L	
C2|~aac6p-167_1|aac6p-167_1|LCP|Li_2025|k141_521386_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|cattle|k141_521386_seq1_1	L	
C2|~aac2p-15_1|aac2p-15_1|LCP|Victor_2025|HiFAMG_A_sequ2ence	aac2p	L	C	P	Victor_2025	Victor_2025-HiFAMG_A_sequ2ence	L	
C2|~aac6p-169_1|aac6p-169_1|LCP|Li_2025|k141_813751_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_813751_seq1_1	L	
C2|~aac6p-171_1|aac6p-171_1|LCP|Li_2025|k141_320845_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_320845_seq1_1	L	
C2|~aac6p-172_1|aac6p-172_1|LCP|Li_2025|k141_448698_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_d|cattle|k141_448698_seq1_1	L	
C2|~dfr-62_1|dfr-62_1|LCS|Wang_2025|ATW69935.1	dfr	L	C	S	Wang_2025	Wang_2025-DfrA_ATW69935.1	L	
C2|~aac6p-174_1|aac6p-174_1|LMP|Victor_2025|SeFAMG_E_sequ16ence	aac6p	L	M	P	Victor_2025	Victor_2025-SeFAMG_E_sequ16ence	L	
C2|~aac6p-177_1|aac6p-177_1|LCP|Li_2025|k141_2385334_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_2385334_seq1_1	L	
C2|~aac6p-179_1|aac6p-179_1|LMP|Li_2025|k141_263004_seq1_1	aac6p	L	M	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_263004_seq1_1	L	
C2|~aac6p-180_1|aac6p-180_1|LCP|Li_2025|k141_4154_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_4154_seq1_1	L	
C2|~aac6p-181_1|aac6p-181_1|LCP|Li_2025|k141_1043697_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|cattle|k141_1043697_seq1_1	L	
C2|~aac6p-184_1|aac6p-184_1|LCP|Li_2025|k141_162302_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_e|cattle|k141_162302_seq1_1	L	
C2|~aac6p-186_1|aac6p-186_1|LCP|Li_2025|k141_310797_seq1_1	aac6p	L	C	P	Li_2025	Li_2025-aminoglycoside_model_f|swine|k141_310797_seq1_1	L	
