C1|~blaC1-1_317|blaC1-1_317|LMP|fARGene|AMWM01000257.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_317|blaC1-1_317|LMP|fARGene|AMWM01000257.1	V	
C1|~blaC1-1_316|blaC1-1_316|LMP|fARGene|ANXR01000076.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_316|blaC1-1_316|LMP|fARGene|ANXR01000076.1	V	
C1|~blaC1-1_315|blaC1-1_315|LCP|fARGene|AOQF01000024.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_315|blaC1-1_315|LCP|fARGene|AOQF01000024.1	V	
C1|~blaC1-1_314|blaC1-1_314|LMP|fARGene|AOQX01000032.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_314|blaC1-1_314|LMP|fARGene|AOQX01000032.1	V	
C1|~blaC1-1_313|blaC1-1_313|LMP|fARGene|APXA01000331.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_313|blaC1-1_313|LMP|fARGene|APXA01000331.1	V	
C1|~blaC1-1_312|blaC1-1_312|LMP|fARGene|APYV01000118.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_312|blaC1-1_312|LMP|fARGene|APYV01000118.1	V	
C1|~blaC1-1_311|blaC1-1_311|LMP|fARGene|APYX01000079.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_311|blaC1-1_311|LMP|fARGene|APYX01000079.1	V	
C1|~blaC1-1_310|blaC1-1_310|LMP|fARGene|AQBR01000116.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_310|blaC1-1_310|LMP|fARGene|AQBR01000116.1	V	
C1|~blaC1-1_309|blaC1-1_309|LMP|fARGene|AQCR01000146.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_309|blaC1-1_309|LMP|fARGene|AQCR01000146.1	V	
C1|~blaC1-1_308|blaC1-1_308|LMP|fARGene|AQCT01000146.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_308|blaC1-1_308|LMP|fARGene|AQCT01000146.1	V	
C1|~blaC1-1_307|blaC1-1_307|LMP|fARGene|AQCW01000163.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_307|blaC1-1_307|LMP|fARGene|AQCW01000163.1	V	
C1|~blaC1-1_306|blaC1-1_306|LCP|fARGene|AQGO01000062.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_306|blaC1-1_306|LCP|fARGene|AQGO01000062.1	V	
C1|~blaC1-1_305|blaC1-1_305|LCP|fARGene|AZOU01000143.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_305|blaC1-1_305|LCP|fARGene|AZOU01000143.1	V	
C1|~blaC1-1_304|blaC1-1_304|LMP|fARGene|BDLM01000029.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_304|blaC1-1_304|LMP|fARGene|BDLM01000029.1	V	
C1|~blaC1-1_303|blaC1-1_303|LCP|fARGene|BFHC01000024.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_303|blaC1-1_303|LCP|fARGene|BFHC01000024.1	V	
C1|~blaC1-1_302|blaC1-1_302|LCP|fARGene|BFHM01000038.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_302|blaC1-1_302|LCP|fARGene|BFHM01000038.1	V	
C1|~blaC1-1_301|blaC1-1_301|LMP|fARGene|BFIE01000010.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_301|blaC1-1_301|LMP|fARGene|BFIE01000010.1	V	
C1|~blaC1-1_300|blaC1-1_300|LMP|fARGene|BFIW01000001.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_300|blaC1-1_300|LMP|fARGene|BFIW01000001.1	V	
C1|~blaC1-1_299|blaC1-1_299|LMP|fARGene|BFKH01000086.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_299|blaC1-1_299|LMP|fARGene|BFKH01000086.1	V	
C1|~blaC1-1_298|blaC1-1_298|LMP|fARGene|BFLC01000018.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_298|blaC1-1_298|LMP|fARGene|BFLC01000018.1	V	
C1|~blaC1-1_297|blaC1-1_297|LMP|fARGene|BFNN01000032.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_297|blaC1-1_297|LMP|fARGene|BFNN01000032.1	V	
C1|~blaC1-1_296|blaC1-1_296|LCP|fARGene|BFNW01000026.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_296|blaC1-1_296|LCP|fARGene|BFNW01000026.1	V	
C1|~blaC1-1_295|blaC1-1_295|LCP|fARGene|BFPI01000065.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_295|blaC1-1_295|LCP|fARGene|BFPI01000065.1	V	
C1|~blaC1-1_294|blaC1-1_294|LCP|fARGene|BFQY01000014.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_294|blaC1-1_294|LCP|fARGene|BFQY01000014.1	V	
C1|~blaC1-1_293|blaC1-1_293|LMP|fARGene|BFRM01000020.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_293|blaC1-1_293|LMP|fARGene|BFRM01000020.1	V	
C1|~blaC1-1_292|blaC1-1_292|LCP|fARGene|BFUI01000006.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_292|blaC1-1_292|LCP|fARGene|BFUI01000006.1	V	
C1|~blaC1-1_291|blaC1-1_291|LCP|fARGene|BFUK01000045.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_291|blaC1-1_291|LCP|fARGene|BFUK01000045.1	V	
C1|~blaC1-1_290|blaC1-1_290|LCP|fARGene|BFUZ01000025.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_290|blaC1-1_290|LCP|fARGene|BFUZ01000025.1	V	
C1|~blaC1-1_289|blaC1-1_289|LMP|fARGene|BFWP01000013.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_289|blaC1-1_289|LMP|fARGene|BFWP01000013.1	V	
C1|~blaC1-1_288|blaC1-1_288|LCP|fARGene|BFZM01000009.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_288|blaC1-1_288|LCP|fARGene|BFZM01000009.1	V	
C1|~blaC1-1_287|blaC1-1_287|LMP|fARGene|BGFC01000054.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_287|blaC1-1_287|LMP|fARGene|BGFC01000054.1	V	
C1|~blaC1-1_286|blaC1-1_286|LMP|fARGene|BGHE01000024.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_286|blaC1-1_286|LMP|fARGene|BGHE01000024.1	V	
C1|~blaC1-1_285|blaC1-1_285|LMP|fARGene|BGIP01000043.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_285|blaC1-1_285|LMP|fARGene|BGIP01000043.1	V	
C1|~blaC1-1_284|blaC1-1_284|LCP|fARGene|BGMF01000013.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_284|blaC1-1_284|LCP|fARGene|BGMF01000013.1	V	
C1|~blaC1-1_283|blaC1-1_283|LMP|fARGene|BGNI01000002.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_283|blaC1-1_283|LMP|fARGene|BGNI01000002.1	V	
C1|~blaC1-1_282|blaC1-1_282|LMP|fARGene|BICO01000004.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_282|blaC1-1_282|LMP|fARGene|BICO01000004.1	V	
C1|~blaC1-1_281|blaC1-1_281|LCP|fARGene|CAACXM010000191.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_281|blaC1-1_281|LCP|fARGene|CAACXM010000191.1	V	
C1|~blaC1-1_280|blaC1-1_280|LMP|fARGene|CABEEG010000004.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_280|blaC1-1_280|LMP|fARGene|CABEEG010000004.1	V	
C1|~blaC1-1_279|blaC1-1_279|LMP|fARGene|CABHNF010000164.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_279|blaC1-1_279|LMP|fARGene|CABHNF010000164.1	V	
C1|~blaC1-1_278|blaC1-1_278|LCP|fARGene|CCBY01000028.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_278|blaC1-1_278|LCP|fARGene|CCBY01000028.1	V	
C1|~blaC1-1_277|blaC1-1_277|LCP|fARGene|CCQQ01000069.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_277|blaC1-1_277|LCP|fARGene|CCQQ01000069.1	V	
C1|~blaC1-1_276|blaC1-1_276|LCP|fARGene|CCVQ01000138.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_276|blaC1-1_276|LCP|fARGene|CCVQ01000138.1	V	
C1|~blaC1-1_275|blaC1-1_275|LCP|fARGene|CP000034.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_275|blaC1-1_275|LCP|fARGene|CP000034.1	V	
C1|~blaC1-1_274|blaC1-1_274|LCP|fARGene|CP000243.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_274|blaC1-1_274|LCP|fARGene|CP000243.1	V	
C1|~blaC1-1_273|blaC1-1_273|LCP|fARGene|CP000247.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_273|blaC1-1_273|LCP|fARGene|CP000247.1	V	
C1|~blaC1-1_272|blaC1-1_272|LMP|fARGene|CP000266.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_272|blaC1-1_272|LMP|fARGene|CP000266.1	V	
C1|~blaC1-1_271|blaC1-1_271|LCP|fARGene|CP000970.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_271|blaC1-1_271|LCP|fARGene|CP000970.1	V	
C1|~blaC1-1_270|blaC1-1_270|LCP|fARGene|CP003034.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_270|blaC1-1_270|LCP|fARGene|CP003034.1	V	
C1|~blaC1-1_269|blaC1-1_269|LMP|fARGene|CP006632.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_269|blaC1-1_269|LMP|fARGene|CP006632.1	V	
C1|~blaC1-1_268|blaC1-1_268|LMP|fARGene|CP007592.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_268|blaC1-1_268|LMP|fARGene|CP007592.1	V	
C1|~blaC1-1_267|blaC1-1_267|LCP|fARGene|CP012379.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_267|blaC1-1_267|LCP|fARGene|CP012379.1	V	
C1|~blaC1-1_266|blaC1-1_266|LMP|fARGene|CP016404.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_266|blaC1-1_266|LMP|fARGene|CP016404.1	V	
C1|~blaC1-1_265|blaC1-1_265|LCP|fARGene|CP019455.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_265|blaC1-1_265|LCP|fARGene|CP019455.1	V	
C1|~blaC1-1_264|blaC1-1_264|LCP|fARGene|CP019944.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_264|blaC1-1_264|LCP|fARGene|CP019944.1	V	
C1|~blaC1-1_263|blaC1-1_263|LCP|fARGene|CP021726.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_263|blaC1-1_263|LCP|fARGene|CP021726.1	V	
C1|~blaC1-1_262|blaC1-1_262|LMP|fARGene|CP021840.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_262|blaC1-1_262|LMP|fARGene|CP021840.1	V	
C1|~blaC1-1_261|blaC1-1_261|LCP|fARGene|CP022279.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_261|blaC1-1_261|LCP|fARGene|CP022279.1	V	
C1|~blaC1-1_260|blaC1-1_260|LMP|fARGene|CP022686.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_260|blaC1-1_260|LMP|fARGene|CP022686.1	V	
C1|~blaC1-1_259|blaC1-1_259|LCP|fARGene|CP023388.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_259|blaC1-1_259|LCP|fARGene|CP023388.1	V	
C1|~blaC1-1_258|blaC1-1_258|LCP|fARGene|CP024147.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_258|blaC1-1_258|LCP|fARGene|CP024147.1	V	
C1|~blaC1-1_257|blaC1-1_257|LCP|fARGene|CP024886.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_257|blaC1-1_257|LCP|fARGene|CP024886.1	V	
C1|~blaC1-1_256|blaC1-1_256|LMP|fARGene|CP025707.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_256|blaC1-1_256|LMP|fARGene|CP025707.1	V	
C1|~blaC1-1_255|blaC1-1_255|LCP|fARGene|CP026853.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_255|blaC1-1_255|LCP|fARGene|CP026853.1	V	
C1|~blaC1-1_254|blaC1-1_254|LCP|fARGene|CP027461.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_254|blaC1-1_254|LCP|fARGene|CP027461.1	V	
C1|~blaC1-1_253|blaC1-1_253|LMP|fARGene|CP029687.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_253|blaC1-1_253|LMP|fARGene|CP029687.1	V	
C1|~blaC1-1_252|blaC1-1_252|LCP|fARGene|CP033762.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_252|blaC1-1_252|LCP|fARGene|CP033762.1	V	
C1|~blaC1-1_251|blaC1-1_251|LMP|fARGene|CP041322.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_251|blaC1-1_251|LMP|fARGene|CP041322.1	V	
C1|~blaC1-1_250|blaC1-1_250|LCP|fARGene|CP041520.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_250|blaC1-1_250|LCP|fARGene|CP041520.1	V	
C1|~blaC1-1_249|blaC1-1_249|LCP|fARGene|CP041620.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_249|blaC1-1_249|LCP|fARGene|CP041620.1	V	
C1|~blaC1-1_248|blaC1-1_248|LCP|fARGene|CU928162.2	blaC1	L	C	P	fARGene	C1|~blaC1-1_248|blaC1-1_248|LCP|fARGene|CU928162.2	V	
C1|~blaC1-1_247|blaC1-1_247|LCP|fARGene|CU928164.2	blaC1	L	C	P	fARGene	C1|~blaC1-1_247|blaC1-1_247|LCP|fARGene|CU928164.2	V	
C1|~blaC1-1_246|blaC1-1_246|LCP|fARGene|CXDM01000057.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_246|blaC1-1_246|LCP|fARGene|CXDM01000057.1	V	
C1|~blaC1-1_245|blaC1-1_245|LMP|fARGene|CXXS01000076.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_245|blaC1-1_245|LMP|fARGene|CXXS01000076.1	V	
C1|~blaC1-1_244|blaC1-1_244|LCP|fARGene|CXYT01000007.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_244|blaC1-1_244|LCP|fARGene|CXYT01000007.1	V	
C1|~blaC1-1_243|blaC1-1_243|LMP|fARGene|CYBQ01000003.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_243|blaC1-1_243|LMP|fARGene|CYBQ01000003.1	V	
C1|~blaC1-1_242|blaC1-1_242|LCP|fARGene|CYGJ01000001.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_242|blaC1-1_242|LCP|fARGene|CYGJ01000001.1	V	
C1|~blaC1-1_241|blaC1-1_241|LMP|fARGene|DMGY01000051.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_241|blaC1-1_241|LMP|fARGene|DMGY01000051.1	V	
C1|~blaC1-1_240|blaC1-1_240|LCP|fARGene|FBUY01000054.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_240|blaC1-1_240|LCP|fARGene|FBUY01000054.1	V	
C1|~blaC1-1_239|blaC1-1_239|LCP|fARGene|FM180568.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_239|blaC1-1_239|LCP|fARGene|FM180568.1	V	
C1|~blaC1-1_238|blaC1-1_238|LMP|fARGene|FZFW01000023.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_238|blaC1-1_238|LMP|fARGene|FZFW01000023.1	V	
C1|~blaC1-1_237|blaC1-1_237|LCP|fARGene|FZGD01000092.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_237|blaC1-1_237|LCP|fARGene|FZGD01000092.1	V	
C1|~blaC1-1_236|blaC1-1_236|LMP|fARGene|FZGW01000034.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_236|blaC1-1_236|LMP|fARGene|FZGW01000034.1	V	
C1|~blaC1-1_235|blaC1-1_235|LMP|fARGene|FZJO01000008.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_235|blaC1-1_235|LMP|fARGene|FZJO01000008.1	V	
C1|~blaC1-1_234|blaC1-1_234|LMP|fARGene|GG749190.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_234|blaC1-1_234|LMP|fARGene|GG749190.1	V	
C1|~blaC1-1_233|blaC1-1_233|LMP|fARGene|GG771474.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_233|blaC1-1_233|LMP|fARGene|GG771474.1	V	
C1|~blaC1-1_232|blaC1-1_232|LMP|fARGene|GG771860.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_232|blaC1-1_232|LMP|fARGene|GG771860.1	V	
C1|~blaC1-1_231|blaC1-1_231|LMP|fARGene|GG772120.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_231|blaC1-1_231|LMP|fARGene|GG772120.1	V	
C1|~blaC1-1_230|blaC1-1_230|LMP|fARGene|GG772418.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_230|blaC1-1_230|LMP|fARGene|GG772418.1	V	
C1|~blaC1-1_229|blaC1-1_229|LMP|fARGene|GG772772.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_229|blaC1-1_229|LMP|fARGene|GG772772.1	V	
C1|~blaC1-1_228|blaC1-1_228|LMP|fARGene|GG772898.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_228|blaC1-1_228|LMP|fARGene|GG772898.1	V	
C1|~blaC1-1_227|blaC1-1_227|LCP|fARGene|GG773005.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_227|blaC1-1_227|LCP|fARGene|GG773005.1	V	
C1|~blaC1-1_226|blaC1-1_226|LMP|fARGene|GG773259.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_226|blaC1-1_226|LMP|fARGene|GG773259.1	V	
C1|~blaC1-1_225|blaC1-1_225|LMP|fARGene|GG773431.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_225|blaC1-1_225|LMP|fARGene|GG773431.1	V	
C1|~blaC1-1_224|blaC1-1_224|LMP|fARGene|GG773708.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_224|blaC1-1_224|LMP|fARGene|GG773708.1	V	
C1|~blaC1-1_223|blaC1-1_223|LCP|fARGene|GG773765.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_223|blaC1-1_223|LCP|fARGene|GG773765.1	V	
C1|~blaC1-1_222|blaC1-1_222|LMP|fARGene|GG774081.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_222|blaC1-1_222|LMP|fARGene|GG774081.1	V	
C1|~blaC1-1_221|blaC1-1_221|LCP|fARGene|GG774443.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_221|blaC1-1_221|LCP|fARGene|GG774443.1	V	
C1|~blaC1-1_220|blaC1-1_220|LMP|fARGene|GL883932.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_220|blaC1-1_220|LMP|fARGene|GL883932.1	V	
C1|~blaC1-1_219|blaC1-1_219|LCP|fARGene|GL884142.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_219|blaC1-1_219|LCP|fARGene|GL884142.1	V	
C1|~blaC1-1_218|blaC1-1_218|LCP|fARGene|GL884198.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_218|blaC1-1_218|LCP|fARGene|GL884198.1	V	
C1|~blaC1-1_217|blaC1-1_217|LMP|fARGene|GL884332.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_217|blaC1-1_217|LMP|fARGene|GL884332.1	V	
C1|~blaC1-1_216|blaC1-1_216|LMP|fARGene|HG976958.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_216|blaC1-1_216|LMP|fARGene|HG976958.1	V	
C1|~blaC1-1_215|blaC1-1_215|LMP|fARGene|HG977177.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_215|blaC1-1_215|LMP|fARGene|HG977177.1	V	
C1|~blaC1-1_214|blaC1-1_214|LMP|fARGene|JH590510.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_214|blaC1-1_214|LMP|fARGene|JH590510.1	V	
C1|~blaC1-1_213|blaC1-1_213|LCP|fARGene|JH590651.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_213|blaC1-1_213|LCP|fARGene|JH590651.1	V	
C1|~blaC1-1_212|blaC1-1_212|LCP|fARGene|JH699190.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_212|blaC1-1_212|LCP|fARGene|JH699190.1	V	
C1|~blaC1-1_211|blaC1-1_211|LCP|fARGene|JH710501.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_211|blaC1-1_211|LCP|fARGene|JH710501.1	V	
C1|~blaC1-1_210|blaC1-1_210|LMP|fARGene|JH954591.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_210|blaC1-1_210|LMP|fARGene|JH954591.1	V	
C1|~blaC1-1_209|blaC1-1_209|LMP|fARGene|JHGW01000010.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_209|blaC1-1_209|LMP|fARGene|JHGW01000010.1	V	
C1|~blaC1-1_208|blaC1-1_208|LMP|fARGene|JHHF01000022.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_208|blaC1-1_208|LMP|fARGene|JHHF01000022.1	V	
C1|~blaC1-1_207|blaC1-1_207|LMP|fARGene|JHJJ01000024.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_207|blaC1-1_207|LMP|fARGene|JHJJ01000024.1	V	
C1|~blaC1-1_206|blaC1-1_206|LMP|fARGene|JHJW01000083.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_206|blaC1-1_206|LMP|fARGene|JHJW01000083.1	V	
C1|~blaC1-1_205|blaC1-1_205|LCP|fARGene|JHJX01000036.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_205|blaC1-1_205|LCP|fARGene|JHJX01000036.1	V	
C1|~blaC1-1_204|blaC1-1_204|LMP|fARGene|JHMB01000034.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_204|blaC1-1_204|LMP|fARGene|JHMB01000034.1	V	
C1|~blaC1-1_203|blaC1-1_203|LMP|fARGene|JHNB01000005.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_203|blaC1-1_203|LMP|fARGene|JHNB01000005.1	V	
C1|~blaC1-1_202|blaC1-1_202|LCP|fARGene|JHQV01000004.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_202|blaC1-1_202|LCP|fARGene|JHQV01000004.1	V	
C1|~blaC1-1_201|blaC1-1_201|LCP|fARGene|JHQX01000011.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_201|blaC1-1_201|LCP|fARGene|JHQX01000011.1	V	
C1|~blaC1-1_200|blaC1-1_200|LCP|fARGene|JHSF01000019.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_200|blaC1-1_200|LCP|fARGene|JHSF01000019.1	V	
C1|~blaC1-1_199|blaC1-1_199|LCP|fARGene|JHSG01000021.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_199|blaC1-1_199|LCP|fARGene|JHSG01000021.1	V	
C1|~blaC1-1_198|blaC1-1_198|LCP|fARGene|JHTA01000027.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_198|blaC1-1_198|LCP|fARGene|JHTA01000027.1	V	
C1|~blaC1-1_197|blaC1-1_197|LCP|fARGene|JHTH01000083.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_197|blaC1-1_197|LCP|fARGene|JHTH01000083.1	V	
C1|~blaC1-1_196|blaC1-1_196|LCP|fARGene|JHTL01000018.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_196|blaC1-1_196|LCP|fARGene|JHTL01000018.1	V	
C1|~blaC1-1_195|blaC1-1_195|LCP|fARGene|JICF01000003.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_195|blaC1-1_195|LCP|fARGene|JICF01000003.1	V	
C1|~blaC1-1_194|blaC1-1_194|LMP|fARGene|JJLO01000159.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_194|blaC1-1_194|LMP|fARGene|JJLO01000159.1	V	
C1|~blaC1-1_193|blaC1-1_193|LMP|fARGene|JJLR01000155.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_193|blaC1-1_193|LMP|fARGene|JJLR01000155.1	V	
C1|~blaC1-1_192|blaC1-1_192|LCP|fARGene|JJLU01000138.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_192|blaC1-1_192|LCP|fARGene|JJLU01000138.1	V	
C1|~blaC1-1_191|blaC1-1_191|LMP|fARGene|JOMU01000127.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_191|blaC1-1_191|LMP|fARGene|JOMU01000127.1	V	
C1|~blaC1-1_190|blaC1-1_190|LMP|fARGene|JOSG01000084.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_190|blaC1-1_190|LMP|fARGene|JOSG01000084.1	V	
C1|~blaC1-1_189|blaC1-1_189|LMP|fARGene|JOSQ01000150.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_189|blaC1-1_189|LMP|fARGene|JOSQ01000150.1	V	
C1|~blaC1-1_188|blaC1-1_188|LMP|fARGene|JPQG01000007.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_188|blaC1-1_188|LMP|fARGene|JPQG01000007.1	V	
C1|~blaC1-1_187|blaC1-1_187|LCP|fARGene|JSGM01000087.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_187|blaC1-1_187|LCP|fARGene|JSGM01000087.1	V	
C1|~blaC1-1_186|blaC1-1_186|LCP|fARGene|JSGR01000040.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_186|blaC1-1_186|LCP|fARGene|JSGR01000040.1	V	
C1|~blaC1-1_185|blaC1-1_185|LCP|fARGene|JSGV01000179.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_185|blaC1-1_185|LCP|fARGene|JSGV01000179.1	V	
C1|~blaC1-1_184|blaC1-1_184|LCP|fARGene|JSHX01000090.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_184|blaC1-1_184|LCP|fARGene|JSHX01000090.1	V	
C1|~blaC1-1_183|blaC1-1_183|LMP|fARGene|JSII01000120.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_183|blaC1-1_183|LMP|fARGene|JSII01000120.1	V	
C1|~blaC1-1_182|blaC1-1_182|LCP|fARGene|JSJX01000078.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_182|blaC1-1_182|LCP|fARGene|JSJX01000078.1	V	
C1|~blaC1-1_181|blaC1-1_181|LMP|fARGene|JSMA01000501.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_181|blaC1-1_181|LMP|fARGene|JSMA01000501.1	V	
C1|~blaC1-1_180|blaC1-1_180|LCP|fARGene|JSMX01000089.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_180|blaC1-1_180|LCP|fARGene|JSMX01000089.1	V	
C1|~blaC1-1_179|blaC1-1_179|LMP|fARGene|JSSG01000038.1	blaC1	L	M	P	fARGene	C1|~blaC1-1_179|blaC1-1_179|LMP|fARGene|JSSG01000038.1	V	
C1|~blaC1-1_178|blaC1-1_178|LCP|fARGene|JZMH01000007.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_178|blaC1-1_178|LCP|fARGene|JZMH01000007.1	V	
C1|~blaC1-1_177|blaC1-1_177|LCP|fARGene|JZML01000002.1	blaC1	L	C	P	fARGene	C1|~blaC1-1_177|blaC1-1_177|LCP|fARGene|JZML01000002.1	V	
